year,tide_ht,quadrat_m,invert_species,date,count,quadrat_number
2020,L,18,Crep_f,NA,0,NA
2020,L,18,Dide_sp,2020-08-20T00:00:00Z,0,7
2020,L,18,Dide_sp,2020-08-19T00:00:00Z,0,7
2020,L,18,Dide_v,NA,0,NA
2020,L,18,Gamm_spp,NA,0,NA
2020,L,18,Hemi_s,2020-08-20T00:00:00Z,0,7
2020,L,18,Hemi_s,2020-08-19T00:00:00Z,0,7
2020,L,18,Hiat_a,NA,0,NA
2020,L,18,Lacu_v,2020-08-20T00:00:00Z,0,7
2020,L,18,Lacu_v,2020-08-19T00:00:00Z,0,7
2020,L,18,Lepi_s,2020-08-20T00:00:00Z,0,7
2020,L,18,Lepi_s,2020-08-19T00:00:00Z,0,7
2020,L,18,Litt_l,2020-08-20T00:00:00Z,0,7
2020,L,18,Litt_l,2020-08-19T00:00:00Z,0,7
2020,L,18,Litt_o,2020-08-20T00:00:00Z,0,7
2020,L,18,Litt_o,2020-08-19T00:00:00Z,0,7
2020,L,18,Litt_s,2020-08-20T00:00:00Z,0,7
2020,L,18,Litt_s,2020-08-19T00:00:00Z,0,7
2020,L,18,Litt_spp,NA,0,NA
2020,L,18,Metr_s,2020-08-20T00:00:00Z,0,7
2020,L,18,Metr_s,2020-08-19T00:00:00Z,0,7
2020,L,18,Modi_m,NA,0,NA
2020,L,18,Myti_e,2020-08-20T00:00:00Z,0,7
2020,L,18,Myti_e,2020-08-19T00:00:00Z,20.5,7
2020,L,18,Nuce_l,2020-08-20T00:00:00Z,2,7
2020,L,18,Nuce_l,2020-08-19T00:00:00Z,0,7
2020,L,18,Ostr_e,2020-08-20T00:00:00Z,0,7
2020,L,18,Ostr_e,2020-08-19T00:00:00Z,0,7
2020,L,18,Stro_d,2020-08-20T00:00:00Z,0,7
2020,L,18,Stro_d,2020-08-19T00:00:00Z,0,7
2020,L,18,Tect_t,2020-08-20T00:00:00Z,3,7
2020,L,18,Tect_t,2020-08-19T00:00:00Z,0,7
2020,L,18,Urti_f,2020-08-20T00:00:00Z,0,7
2020,L,18,Urti_f,2020-08-19T00:00:00Z,0,7
2020,L,21,Aste_f,2020-08-20T00:00:00Z,0,8
2020,L,21,Aste_f,2020-08-19T00:00:00Z,0,8
2020,L,21,Aste_r,2020-08-20T00:00:00Z,0,8
2020,L,21,Aste_r,2020-08-19T00:00:00Z,0,8
2020,L,21,Aste_v,NA,0,NA
2020,L,21,Botr_s,2020-08-20T00:00:00Z,0,8
2020,L,21,Botr_s,2020-08-19T00:00:00Z,0,8
2020,L,21,Canc_b,2020-08-20T00:00:00Z,1,8
2020,L,21,Canc_b,2020-08-19T00:00:00Z,0,8
2020,L,21,Canc_i,2020-08-20T00:00:00Z,0,8
2020,L,21,Canc_i,2020-08-19T00:00:00Z,0,8
2020,L,21,Carc_m,2020-08-20T00:00:00Z,0,8
2020,L,21,Carc_m,2020-08-19T00:00:00Z,0,8
2020,L,21,Cion_i,NA,0,NA
2020,L,21,Crep_f,NA,0,NA
2020,L,21,Dide_sp,2020-08-20T00:00:00Z,0,8
2020,L,21,Dide_sp,2020-08-19T00:00:00Z,0,8
2020,L,21,Dide_v,NA,0,NA
2020,L,21,Gamm_spp,NA,0,NA
2020,L,21,Hemi_s,2020-08-20T00:00:00Z,0,8
2020,L,21,Hemi_s,2020-08-19T00:00:00Z,0,8
2020,L,21,Hiat_a,NA,0,NA
2020,L,21,Lacu_v,2020-08-20T00:00:00Z,0,8
2020,L,21,Lacu_v,2020-08-19T00:00:00Z,0,8
2020,L,21,Lepi_s,2020-08-20T00:00:00Z,0,8
2020,L,21,Lepi_s,2020-08-19T00:00:00Z,0,8
2020,L,21,Litt_l,2020-08-20T00:00:00Z,0,8
2020,L,21,Litt_l,2020-08-19T00:00:00Z,0,8
2020,L,21,Litt_o,2020-08-20T00:00:00Z,2,8
2020,L,21,Litt_o,2020-08-19T00:00:00Z,0,8
2020,L,21,Litt_s,2020-08-20T00:00:00Z,1,8
2020,L,21,Litt_s,2020-08-19T00:00:00Z,0,8
2020,L,21,Litt_spp,NA,0,NA
2020,L,21,Metr_s,2020-08-20T00:00:00Z,0,8
2020,L,21,Metr_s,2020-08-19T00:00:00Z,0,8
2020,L,21,Modi_m,NA,0,NA
2020,L,21,Myti_e,2020-08-20T00:00:00Z,0,8
2020,L,21,Myti_e,2020-08-19T00:00:00Z,20,8
2020,L,21,Nuce_l,2020-08-20T00:00:00Z,10,8
2020,L,21,Nuce_l,2020-08-19T00:00:00Z,0,8
2020,L,21,Ostr_e,2020-08-20T00:00:00Z,0,8
2020,L,21,Ostr_e,2020-08-19T00:00:00Z,0,8
2020,L,21,Stro_d,2020-08-20T00:00:00Z,0,8
2020,L,21,Stro_d,2020-08-19T00:00:00Z,0,8
2020,L,21,Tect_t,2020-08-20T00:00:00Z,0,8
2020,L,21,Tect_t,2020-08-19T00:00:00Z,0,8
2020,L,21,Urti_f,2020-08-20T00:00:00Z,0,8
2020,L,21,Urti_f,2020-08-19T00:00:00Z,0,8
2020,L,24,Aste_f,2020-08-20T00:00:00Z,0,9
2020,L,24,Aste_f,2020-08-19T00:00:00Z,0,9
2020,L,24,Aste_r,2020-08-20T00:00:00Z,0,9
2020,L,24,Aste_r,2020-08-19T00:00:00Z,0,9
2020,L,24,Aste_v,NA,0,NA
2020,L,24,Botr_s,2020-08-20T00:00:00Z,0,9
2020,L,24,Botr_s,2020-08-19T00:00:00Z,0,9
2020,L,24,Canc_b,2020-08-20T00:00:00Z,0,9
2020,L,24,Canc_b,2020-08-19T00:00:00Z,0,9
2020,L,24,Canc_i,2020-08-20T00:00:00Z,0,9
2020,L,24,Canc_i,2020-08-19T00:00:00Z,0,9
2020,L,24,Carc_m,2020-08-20T00:00:00Z,0,9
2020,L,24,Carc_m,2020-08-19T00:00:00Z,0,9
2020,L,24,Cion_i,NA,0,NA
2020,L,24,Crep_f,NA,0,NA
2020,L,24,Dide_sp,2020-08-20T00:00:00Z,0,9
2020,L,24,Dide_sp,2020-08-19T00:00:00Z,0,9
2020,L,24,Dide_v,NA,0,NA
2020,L,24,Gamm_spp,NA,0,NA
2020,L,24,Hemi_s,2020-08-20T00:00:00Z,0,9
2020,L,24,Hemi_s,2020-08-19T00:00:00Z,0,9
2020,L,24,Hiat_a,NA,0,NA
2020,L,24,Lacu_v,2020-08-20T00:00:00Z,0,9
2020,L,24,Lacu_v,2020-08-19T00:00:00Z,0,9
2020,L,24,Lepi_s,2020-08-20T00:00:00Z,0,9
2020,L,24,Lepi_s,2020-08-19T00:00:00Z,0,9
2020,L,24,Litt_l,2020-08-20T00:00:00Z,0,9
2020,L,24,Litt_l,2020-08-19T00:00:00Z,0,9
2020,L,24,Litt_o,2020-08-20T00:00:00Z,0,9
2020,L,24,Litt_o,2020-08-19T00:00:00Z,2,9
2020,L,24,Litt_s,2020-08-20T00:00:00Z,0,9
2020,L,24,Litt_s,2020-08-19T00:00:00Z,0,9
2020,L,24,Litt_spp,NA,0,NA
2020,L,24,Metr_s,2020-08-20T00:00:00Z,0,9
2020,L,24,Metr_s,2020-08-19T00:00:00Z,0,9
2020,L,24,Modi_m,NA,0,NA
2020,L,24,Myti_e,2020-08-20T00:00:00Z,0,9
2020,L,24,Myti_e,2020-08-19T00:00:00Z,11,9
2020,L,24,Nuce_l,2020-08-20T00:00:00Z,0,9
2020,L,24,Nuce_l,2020-08-19T00:00:00Z,0,9
2020,L,24,Ostr_e,2020-08-20T00:00:00Z,0,9
2020,L,24,Ostr_e,2020-08-19T00:00:00Z,0,9
2020,L,24,Stro_d,2020-08-20T00:00:00Z,0,9
2020,L,24,Stro_d,2020-08-19T00:00:00Z,0,9
2020,L,24,Tect_t,2020-08-20T00:00:00Z,0,9
2020,L,24,Tect_t,2020-08-19T00:00:00Z,0,9
2020,L,24,Urti_f,2020-08-20T00:00:00Z,0,9
2020,L,24,Urti_f,2020-08-19T00:00:00Z,0,9
2020,L,27,Aste_f,NA,0,NA
2020,L,27,Aste_r,NA,0,NA
2020,L,27,Aste_v,NA,0,NA
2020,L,27,Botr_s,NA,0,NA
2020,L,27,Canc_b,NA,0,NA
2020,L,27,Canc_i,NA,0,NA
2020,L,27,Carc_m,NA,0,NA
2020,L,27,Cion_i,NA,0,NA
2020,L,27,Crep_f,NA,0,NA
2020,L,27,Dide_sp,NA,0,NA
2020,L,27,Dide_v,NA,0,NA
2020,L,27,Gamm_spp,NA,0,NA
2020,L,27,Hemi_s,NA,0,NA
2020,L,27,Hiat_a,NA,0,NA
2020,L,27,Lacu_v,NA,0,NA
2020,L,27,Lepi_s,NA,0,NA
2020,L,27,Litt_l,NA,0,NA
2020,L,27,Litt_o,NA,0,NA
2020,L,27,Litt_s,NA,0,NA
2020,L,27,Litt_spp,NA,0,NA
2020,L,27,Metr_s,NA,0,NA
2020,L,27,Modi_m,NA,0,NA
2020,L,27,Myti_e,NA,0,NA
2020,L,27,Nuce_l,NA,0,NA
2020,L,27,Ostr_e,NA,0,NA
2020,L,27,Stro_d,NA,0,NA
2020,L,27,Tect_t,NA,0,NA
2020,L,27,Urti_f,NA,0,NA
2020,L,30,Aste_f,NA,0,NA
2020,L,30,Aste_r,NA,0,NA
2020,L,30,Aste_v,NA,0,NA
2020,L,30,Botr_s,NA,0,NA
2020,L,30,Canc_b,NA,0,NA
2020,L,30,Canc_i,NA,0,NA
2020,L,30,Carc_m,NA,0,NA
2020,L,30,Cion_i,NA,0,NA
2020,L,30,Crep_f,NA,0,NA
2020,L,30,Dide_sp,NA,0,NA
2020,L,30,Dide_v,NA,0,NA
2020,L,30,Gamm_spp,NA,0,NA
2020,L,30,Hemi_s,NA,0,NA
2020,L,30,Hiat_a,NA,0,NA
2020,L,30,Lacu_v,NA,0,NA
2020,L,30,Lepi_s,NA,0,NA
2020,L,30,Litt_l,NA,0,NA
2020,L,30,Litt_o,NA,0,NA
2020,L,30,Litt_s,NA,0,NA
2020,L,30,Litt_spp,NA,0,NA
2020,L,30,Metr_s,NA,0,NA
2020,L,30,Modi_m,NA,0,NA
2020,L,30,Myti_e,NA,0,NA
2020,L,30,Nuce_l,NA,0,NA
2020,L,30,Ostr_e,NA,0,NA
2020,L,30,Stro_d,NA,0,NA
2020,L,30,Tect_t,NA,0,NA
2020,L,30,Urti_f,NA,0,NA
2020,L,NA,Aste_f,NA,0,NA
2020,L,NA,Aste_r,NA,0,NA
2020,L,NA,Aste_v,NA,0,NA
2020,L,NA,Botr_s,NA,0,NA
2020,L,NA,Canc_b,NA,0,NA
2020,L,NA,Canc_i,NA,0,NA
2020,L,NA,Carc_m,NA,0,NA
2020,L,NA,Cion_i,NA,0,NA
2020,L,NA,Crep_f,NA,0,NA
2020,L,NA,Dide_sp,NA,0,NA
2020,L,NA,Dide_v,NA,0,NA
2020,L,NA,Gamm_spp,NA,0,NA
2020,L,NA,Hemi_s,NA,0,NA
2020,L,NA,Hiat_a,NA,0,NA
2020,L,NA,Lacu_v,NA,0,NA
2020,L,NA,Lepi_s,NA,0,NA
2020,L,NA,Litt_l,NA,0,NA
2020,L,NA,Litt_o,NA,0,NA
2020,L,NA,Litt_s,NA,0,NA
2020,L,NA,Litt_spp,NA,0,NA
2020,L,NA,Metr_s,NA,0,NA
2020,L,NA,Modi_m,NA,0,NA
2020,L,NA,Myti_e,NA,0,NA
2020,L,NA,Nuce_l,NA,0,NA
2020,L,NA,Ostr_e,NA,0,NA
2020,L,NA,Stro_d,NA,0,NA
2020,L,NA,Tect_t,NA,0,NA
2020,L,NA,Urti_f,NA,0,NA
2020,NA,0,Aste_f,NA,0,NA
2020,NA,0,Aste_r,NA,0,NA
2020,NA,0,Aste_v,NA,0,NA
2020,NA,0,Botr_s,NA,0,NA
2020,NA,0,Canc_b,NA,0,NA
2020,NA,0,Canc_i,NA,0,NA
2020,NA,0,Carc_m,NA,0,NA
2020,NA,0,Cion_i,NA,0,NA
2020,NA,0,Crep_f,NA,0,NA
2020,NA,0,Dide_sp,NA,0,NA
2020,NA,0,Dide_v,NA,0,NA
2020,NA,0,Gamm_spp,NA,0,NA
2020,NA,0,Hemi_s,NA,0,NA
2020,NA,0,Hiat_a,NA,0,NA
2020,NA,0,Lacu_v,NA,0,NA
2020,NA,0,Lepi_s,NA,0,NA
2020,NA,0,Litt_l,NA,0,NA
2020,NA,0,Litt_o,NA,0,NA
2020,NA,0,Litt_s,NA,0,NA
2020,NA,0,Litt_spp,NA,0,NA
2020,NA,0,Metr_s,NA,0,NA
2020,NA,0,Modi_m,NA,0,NA
2020,NA,0,Myti_e,NA,0,NA
2020,NA,0,Nuce_l,NA,0,NA
2020,NA,0,Ostr_e,NA,0,NA
2020,NA,0,Stro_d,NA,0,NA
2020,NA,0,Tect_t,NA,0,NA
2020,NA,0,Urti_f,NA,0,NA
2020,NA,3,Aste_f,NA,0,NA
2020,NA,3,Aste_r,NA,0,NA
2020,NA,3,Aste_v,NA,0,NA
2020,NA,3,Botr_s,NA,0,NA
2020,NA,3,Canc_b,NA,0,NA
2020,NA,3,Canc_i,NA,0,NA
2020,NA,3,Carc_m,NA,0,NA
2020,NA,3,Cion_i,NA,0,NA
2020,NA,3,Crep_f,NA,0,NA
2020,NA,3,Dide_sp,NA,0,NA
2020,NA,3,Dide_v,NA,0,NA
2020,NA,3,Gamm_spp,NA,0,NA
2020,NA,3,Hemi_s,NA,0,NA
2020,NA,3,Hiat_a,NA,0,NA
2020,NA,3,Lacu_v,NA,0,NA
2020,NA,3,Lepi_s,NA,0,NA
2020,NA,3,Litt_l,NA,0,NA
2020,NA,3,Litt_o,NA,0,NA
2020,NA,3,Litt_s,NA,0,NA
2020,NA,3,Litt_spp,NA,0,NA
2020,NA,3,Metr_s,NA,0,NA
2020,NA,3,Modi_m,NA,0,NA
2020,NA,3,Myti_e,NA,0,NA
2020,NA,3,Nuce_l,NA,0,NA
2020,NA,3,Ostr_e,NA,0,NA
2020,NA,3,Stro_d,NA,0,NA
2020,NA,3,Tect_t,NA,0,NA
2020,NA,3,Urti_f,NA,0,NA
2020,NA,6,Aste_f,NA,0,NA
2020,NA,6,Aste_r,NA,0,NA
2020,NA,6,Aste_v,NA,0,NA
2020,NA,6,Botr_s,NA,0,NA
2020,NA,6,Canc_b,NA,0,NA
2020,NA,6,Canc_i,NA,0,NA
2020,NA,6,Carc_m,NA,0,NA
2020,NA,6,Cion_i,NA,0,NA
2020,NA,6,Crep_f,NA,0,NA
2020,NA,6,Dide_sp,NA,0,NA
2020,NA,6,Dide_v,NA,0,NA
2020,NA,6,Gamm_spp,NA,0,NA
2020,NA,6,Hemi_s,NA,0,NA
2020,NA,6,Hiat_a,NA,0,NA
2020,NA,6,Lacu_v,NA,0,NA
2020,NA,6,Lepi_s,NA,0,NA
2020,NA,6,Litt_l,NA,0,NA
2020,NA,6,Litt_o,NA,0,NA
2020,NA,6,Litt_s,NA,0,NA
2020,NA,6,Litt_spp,NA,0,NA
2020,NA,6,Metr_s,NA,0,NA
2020,NA,6,Modi_m,NA,0,NA
2020,NA,6,Myti_e,NA,0,NA
2020,NA,6,Nuce_l,NA,0,NA
2020,NA,6,Ostr_e,NA,0,NA
2020,NA,6,Stro_d,NA,0,NA
2020,NA,6,Tect_t,NA,0,NA
2020,NA,6,Urti_f,NA,0,NA
2020,NA,9,Aste_f,NA,0,NA
2020,NA,9,Aste_r,NA,0,NA
2020,NA,9,Aste_v,NA,0,NA
2020,NA,9,Botr_s,NA,0,NA
2020,NA,9,Canc_b,NA,0,NA
2020,NA,9,Canc_i,NA,0,NA
2020,NA,9,Carc_m,NA,0,NA
2020,NA,9,Cion_i,NA,0,NA
2020,NA,9,Crep_f,NA,0,NA
2020,NA,9,Dide_sp,NA,0,NA
2020,NA,9,Dide_v,NA,0,NA
2020,NA,9,Gamm_spp,NA,0,NA
2020,NA,9,Hemi_s,NA,0,NA
2020,NA,9,Hiat_a,NA,0,NA
2020,NA,9,Lacu_v,NA,0,NA
2020,NA,9,Lepi_s,NA,0,NA
2020,NA,9,Litt_l,NA,0,NA
2020,NA,9,Litt_o,NA,0,NA
2020,NA,9,Litt_s,NA,0,NA
2020,NA,9,Litt_spp,NA,0,NA
2020,NA,9,Metr_s,NA,0,NA
2020,NA,9,Modi_m,NA,0,NA
2020,NA,9,Myti_e,NA,0,NA
2020,NA,9,Nuce_l,NA,0,NA
2020,NA,9,Ostr_e,NA,0,NA
2020,NA,9,Stro_d,NA,0,NA
2020,NA,9,Tect_t,NA,0,NA
2020,NA,9,Urti_f,NA,0,NA
2020,NA,12,Aste_f,NA,0,NA
2020,NA,12,Aste_r,NA,0,NA
2020,NA,12,Aste_v,NA,0,NA
2020,NA,12,Botr_s,NA,0,NA
2020,NA,12,Canc_b,NA,0,NA
2020,NA,12,Canc_i,NA,0,NA
2020,NA,12,Carc_m,NA,0,NA
2020,NA,12,Cion_i,NA,0,NA
2020,NA,12,Crep_f,NA,0,NA
2020,NA,12,Dide_sp,NA,0,NA
2020,NA,12,Dide_v,NA,0,NA
2020,NA,12,Gamm_spp,NA,0,NA
2020,NA,12,Hemi_s,NA,0,NA
2020,NA,12,Hiat_a,NA,0,NA
2020,NA,12,Lacu_v,NA,0,NA
2020,NA,12,Lepi_s,NA,0,NA
2020,NA,12,Litt_l,NA,0,NA
2020,NA,12,Litt_o,NA,0,NA
2020,NA,12,Litt_s,NA,0,NA
2020,NA,12,Litt_spp,NA,0,NA
2020,NA,12,Metr_s,NA,0,NA
2020,NA,12,Modi_m,NA,0,NA
2020,NA,12,Myti_e,NA,0,NA
2020,NA,12,Nuce_l,NA,0,NA
2020,NA,12,Ostr_e,NA,0,NA
2020,NA,12,Stro_d,NA,0,NA
2020,NA,12,Tect_t,NA,0,NA
2020,NA,12,Urti_f,NA,0,NA
2020,NA,15,Aste_f,NA,0,NA
2020,NA,15,Aste_r,NA,0,NA
2020,NA,15,Aste_v,NA,0,NA
2020,NA,15,Botr_s,NA,0,NA
2020,NA,15,Canc_b,NA,0,NA
2020,NA,15,Canc_i,NA,0,NA
2020,NA,15,Carc_m,NA,0,NA
2020,NA,15,Cion_i,NA,0,NA
2020,NA,15,Crep_f,NA,0,NA
2020,NA,15,Dide_sp,NA,0,NA
2020,NA,15,Dide_v,NA,0,NA
2020,NA,15,Gamm_spp,NA,0,NA
2020,NA,15,Hemi_s,NA,0,NA
2020,NA,15,Hiat_a,NA,0,NA
2020,NA,15,Lacu_v,NA,0,NA
2020,NA,15,Lepi_s,NA,0,NA
2020,NA,15,Litt_l,NA,0,NA
2020,NA,15,Litt_o,NA,0,NA
2020,NA,15,Litt_s,NA,0,NA
2020,NA,15,Litt_spp,NA,0,NA
2020,NA,15,Metr_s,NA,0,NA
2020,NA,15,Modi_m,NA,0,NA
2020,NA,15,Myti_e,NA,0,NA
2020,NA,15,Nuce_l,NA,0,NA
2020,NA,15,Ostr_e,NA,0,NA
2020,NA,15,Stro_d,NA,0,NA
2020,NA,15,Tect_t,NA,0,NA
2020,NA,15,Urti_f,NA,0,NA
2020,NA,18,Aste_f,NA,0,NA
2020,NA,18,Aste_r,NA,0,NA
2020,NA,18,Aste_v,NA,0,NA
2020,NA,18,Botr_s,NA,0,NA
2020,NA,18,Canc_b,NA,0,NA
2020,NA,18,Canc_i,NA,0,NA
2020,NA,18,Carc_m,NA,0,NA
2020,NA,18,Cion_i,NA,0,NA
2020,NA,18,Crep_f,NA,0,NA
2020,NA,18,Dide_sp,NA,0,NA
2020,NA,18,Dide_v,NA,0,NA
2020,NA,18,Gamm_spp,NA,0,NA
2020,NA,18,Hemi_s,NA,0,NA
2020,NA,18,Hiat_a,NA,0,NA
2020,NA,18,Lacu_v,NA,0,NA
2020,NA,18,Lepi_s,NA,0,NA
2020,NA,18,Litt_l,NA,0,NA
2020,NA,18,Litt_o,NA,0,NA
2020,NA,18,Litt_s,NA,0,NA
2020,NA,18,Litt_spp,NA,0,NA
2020,NA,18,Metr_s,NA,0,NA
2020,NA,18,Modi_m,NA,0,NA
2020,NA,18,Myti_e,NA,0,NA
2020,NA,18,Nuce_l,NA,0,NA
2020,NA,18,Ostr_e,NA,0,NA
2020,NA,18,Stro_d,NA,0,NA
2020,NA,18,Tect_t,NA,0,NA
2020,NA,18,Urti_f,NA,0,NA
2020,NA,21,Aste_f,NA,0,NA
2020,NA,21,Aste_r,NA,0,NA
2020,NA,21,Aste_v,NA,0,NA
2020,NA,21,Botr_s,NA,0,NA
2020,NA,21,Canc_b,NA,0,NA
2020,NA,21,Canc_i,NA,0,NA
2020,NA,21,Carc_m,NA,0,NA
2020,NA,21,Cion_i,NA,0,NA
2020,NA,21,Crep_f,NA,0,NA
2020,NA,21,Dide_sp,NA,0,NA
2020,NA,21,Dide_v,NA,0,NA
2020,NA,21,Gamm_spp,NA,0,NA
2020,NA,21,Hemi_s,NA,0,NA
2020,NA,21,Hiat_a,NA,0,NA
2020,NA,21,Lacu_v,NA,0,NA
2020,NA,21,Lepi_s,NA,0,NA
2020,NA,21,Litt_l,NA,0,NA
2020,NA,21,Litt_o,NA,0,NA
2020,NA,21,Litt_s,NA,0,NA
2020,NA,21,Litt_spp,NA,0,NA
2020,NA,21,Metr_s,NA,0,NA
2020,NA,21,Modi_m,NA,0,NA
2020,NA,21,Myti_e,NA,0,NA
2020,NA,21,Nuce_l,NA,0,NA
2020,NA,21,Ostr_e,NA,0,NA
2020,NA,21,Stro_d,NA,0,NA
2020,NA,21,Tect_t,NA,0,NA
2020,NA,21,Urti_f,NA,0,NA
2020,NA,24,Aste_f,NA,0,NA
2020,NA,24,Aste_r,NA,0,NA
2020,NA,24,Aste_v,NA,0,NA
2020,NA,24,Botr_s,NA,0,NA
2020,NA,24,Canc_b,NA,0,NA
2020,NA,24,Canc_i,NA,0,NA
2020,NA,24,Carc_m,NA,0,NA
2020,NA,24,Cion_i,NA,0,NA
2020,NA,24,Crep_f,NA,0,NA
2020,NA,24,Dide_sp,NA,0,NA
2020,NA,24,Dide_v,NA,0,NA
2020,NA,24,Gamm_spp,NA,0,NA
2020,NA,24,Hemi_s,NA,0,NA
2020,NA,24,Hiat_a,NA,0,NA
2020,NA,24,Lacu_v,NA,0,NA
2020,NA,24,Lepi_s,NA,0,NA
2020,NA,24,Litt_l,NA,0,NA
2020,NA,24,Litt_o,NA,0,NA
2020,NA,24,Litt_s,NA,0,NA
2020,NA,24,Litt_spp,NA,0,NA
2020,NA,24,Metr_s,NA,0,NA
2020,NA,24,Modi_m,NA,0,NA
2020,NA,24,Myti_e,NA,0,NA
2020,NA,24,Nuce_l,NA,0,NA
2020,NA,24,Ostr_e,NA,0,NA
2020,NA,24,Stro_d,NA,0,NA
2020,NA,24,Tect_t,NA,0,NA
2020,NA,24,Urti_f,NA,0,NA
2020,NA,27,Aste_f,NA,0,NA
2020,NA,27,Aste_r,NA,0,NA
2020,NA,27,Aste_v,NA,0,NA
2020,NA,27,Botr_s,NA,0,NA
2020,NA,27,Canc_b,NA,0,NA
2020,NA,27,Canc_i,NA,0,NA
2020,NA,27,Carc_m,NA,0,NA
2020,NA,27,Cion_i,NA,0,NA
2020,NA,27,Crep_f,NA,0,NA
2020,NA,27,Dide_sp,NA,0,NA
2020,NA,27,Dide_v,NA,0,NA
2020,NA,27,Gamm_spp,NA,0,NA
2020,NA,27,Hemi_s,NA,0,NA
2020,NA,27,Hiat_a,NA,0,NA
2020,NA,27,Lacu_v,NA,0,NA
2020,NA,27,Lepi_s,NA,0,NA
2020,NA,27,Litt_l,NA,0,NA
2020,NA,27,Litt_o,NA,0,NA
2020,NA,27,Litt_s,NA,0,NA
2020,NA,27,Litt_spp,NA,0,NA
2020,NA,27,Metr_s,NA,0,NA
2020,NA,27,Modi_m,NA,0,NA
2020,NA,27,Myti_e,NA,0,NA
2020,NA,27,Nuce_l,NA,0,NA
2020,NA,27,Ostr_e,NA,0,NA
2020,NA,27,Stro_d,NA,0,NA
2020,NA,27,Tect_t,NA,0,NA
2020,NA,27,Urti_f,NA,0,NA
2020,NA,30,Aste_f,NA,0,NA
2020,NA,30,Aste_r,NA,0,NA
2020,NA,30,Aste_v,NA,0,NA
2020,NA,30,Botr_s,NA,0,NA
2020,NA,30,Canc_b,NA,0,NA
2020,NA,30,Canc_i,NA,0,NA
2020,NA,30,Carc_m,NA,0,NA
2020,NA,30,Cion_i,NA,0,NA
2020,NA,30,Crep_f,NA,0,NA
2020,NA,30,Dide_sp,NA,0,NA
2020,NA,30,Dide_v,NA,0,NA
2020,NA,30,Gamm_spp,NA,0,NA
2020,NA,30,Hemi_s,NA,0,NA
2020,NA,30,Hiat_a,NA,0,NA
2020,NA,30,Lacu_v,NA,0,NA
2020,NA,30,Lepi_s,NA,0,NA
2020,NA,30,Litt_l,NA,0,NA
2020,NA,30,Litt_o,NA,0,NA
2020,NA,30,Litt_s,NA,0,NA
2020,NA,30,Litt_spp,NA,0,NA
2020,NA,30,Metr_s,NA,0,NA
2020,NA,30,Modi_m,NA,0,NA
2020,NA,30,Myti_e,NA,0,NA
2020,NA,30,Nuce_l,NA,0,NA
2020,NA,30,Ostr_e,NA,0,NA
2020,NA,30,Stro_d,NA,0,NA
2020,NA,30,Tect_t,NA,0,NA
2020,NA,30,Urti_f,NA,0,NA
2020,NA,NA,Aste_f,NA,0,NA
2020,NA,NA,Aste_r,NA,0,NA
2020,NA,NA,Aste_v,NA,0,NA
2020,NA,NA,Botr_s,NA,0,NA
2020,NA,NA,Canc_b,NA,0,NA
2020,NA,NA,Canc_i,NA,0,NA
2020,NA,NA,Carc_m,NA,0,NA
2020,NA,NA,Cion_i,NA,0,NA
2020,NA,NA,Crep_f,NA,0,NA
2020,NA,NA,Dide_sp,NA,0,NA
2020,NA,NA,Dide_v,NA,0,NA
2020,NA,NA,Gamm_spp,NA,0,NA
2020,NA,NA,Hemi_s,NA,0,NA
2020,NA,NA,Hiat_a,NA,0,NA
2020,NA,NA,Lacu_v,NA,0,NA
2020,NA,NA,Lepi_s,NA,0,NA
2020,NA,NA,Litt_l,NA,0,NA
2020,NA,NA,Litt_o,NA,0,NA
2020,NA,NA,Litt_s,NA,0,NA
2020,NA,NA,Litt_spp,NA,0,NA
2020,NA,NA,Metr_s,NA,0,NA
2020,NA,NA,Modi_m,NA,0,NA
2020,NA,NA,Myti_e,NA,0,NA
2020,NA,NA,Nuce_l,NA,0,NA
2020,NA,NA,Ostr_e,NA,0,NA
2020,NA,NA,Stro_d,NA,0,NA
2020,NA,NA,Tect_t,NA,0,NA
2020,NA,NA,Urti_f,NA,0,NA
2021,H,0,Aste_f,2021-09-14T00:00:00Z,0,1
2021,H,0,Aste_r,2021-09-14T00:00:00Z,0,1
2021,H,0,Aste_v,NA,0,NA
2021,H,0,Botr_s,2021-09-14T00:00:00Z,0,1
2021,H,0,Canc_b,2021-09-14T00:00:00Z,0,1
2021,H,0,Canc_i,2021-09-14T00:00:00Z,0,1
2021,H,0,Carc_m,2021-09-14T00:00:00Z,0,1
2021,H,0,Cion_i,NA,0,NA
2021,H,0,Crep_f,NA,0,NA
2021,H,0,Dide_sp,2021-09-14T00:00:00Z,0,1
2021,H,0,Dide_v,NA,0,NA
2021,H,0,Gamm_spp,NA,0,NA
2021,H,0,Hemi_s,2021-09-14T00:00:00Z,0,1
2021,H,0,Hiat_a,NA,0,NA
2021,H,0,Lacu_v,2021-09-14T00:00:00Z,0,1
2021,H,0,Lepi_s,2021-09-14T00:00:00Z,0,1
2021,H,0,Litt_l,2021-09-14T00:00:00Z,0,1
2021,H,0,Litt_o,2021-09-14T00:00:00Z,10,1
2021,H,0,Litt_s,2021-09-14T00:00:00Z,0,1
2021,H,0,Litt_spp,NA,0,NA
2021,H,0,Metr_s,2021-09-14T00:00:00Z,0,1
2021,H,0,Modi_m,NA,0,NA
