year,tide_ht,quadrat_m,seaweed_species,date,Asco_n_ht,Asco_n_bladders,squares_out_of_25,proportion,quadrat_number,Asco_nHt,Asco_nBladders
2021,H,6,Chon_cSC,2021-09-14T00:00:00Z,NA,NA,0,0,3,NA,NA
2021,H,6,Cora_oSC,2021-09-14T00:00:00Z,NA,NA,0,0,3,NA,NA
2021,H,6,Fucu_dCC,2021-09-14T00:00:00Z,NA,NA,14,0.56,3,NA,NA
2021,H,6,Fucu_dSC,2021-09-14T00:00:00Z,NA,NA,0,0,3,NA,NA
2021,H,6,Fucu_sCC,2021-09-14T00:00:00Z,NA,NA,0,0,3,NA,NA
2021,H,6,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,6,Fucu_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,3,NA,NA
2021,H,6,Fucu_vCC,2021-09-14T00:00:00Z,NA,NA,0,0,3,NA,NA
2021,H,6,Fucu_vSC,2021-09-14T00:00:00Z,NA,NA,0,0,3,NA,NA
2021,H,6,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,6,Mast_sSC,2021-09-14T00:00:00Z,NA,NA,3,0.12,3,NA,NA
2021,H,6,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,H,6,Ulva_iSC,2021-09-14T00:00:00Z,NA,NA,0,0,3,NA,NA
2021,H,6,Ulva_lSC,2021-09-14T00:00:00Z,NA,NA,0,0,3,NA,NA
2021,H,6,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,9,Asco_nCC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Asco_nSC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Cera_rSC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Chon_cSC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Cora_oSC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Fucu_dCC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Fucu_dSC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Fucu_sCC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,9,Fucu_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Fucu_vCC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Fucu_vSC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,9,Mast_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,H,9,Ulva_iSC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Ulva_lSC,2021-09-14T00:00:00Z,NA,NA,0,0,4,NA,NA
2021,H,9,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,12,Asco_nCC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Asco_nSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Cera_rSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Chon_cSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Cora_oSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Fucu_dCC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Fucu_dSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Fucu_sCC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,12,Fucu_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Fucu_vCC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Fucu_vSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,12,Mast_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,H,12,Ulva_iSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Ulva_lSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,H,12,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,15,Asco_nCC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Asco_nSC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Cera_rSC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Chon_cSC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Cora_oSC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Fucu_dCC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Fucu_dSC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Fucu_sCC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,15,Fucu_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Fucu_vCC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Fucu_vSC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,15,Mast_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,H,15,Ulva_iSC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Ulva_lSC,2021-09-14T00:00:00Z,NA,NA,0,0,6,NA,NA
2021,H,15,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,18,Asco_nCC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Asco_nSC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Cera_rSC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Chon_cSC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Cora_oSC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Fucu_dCC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Fucu_dSC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Fucu_sCC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,18,Fucu_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Fucu_vCC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Fucu_vSC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,18,Mast_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,H,18,Ulva_iSC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Ulva_lSC,2021-09-14T00:00:00Z,NA,NA,0,0,7,NA,NA
2021,H,18,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,21,Asco_nCC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Asco_nSC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Cera_rSC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Chon_cSC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Cora_oSC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Fucu_dCC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Fucu_dSC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Fucu_sCC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,21,Fucu_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Fucu_vCC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Fucu_vSC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,21,Mast_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,H,21,Ulva_iSC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Ulva_lSC,2021-09-14T00:00:00Z,NA,NA,0,0,8,NA,NA
2021,H,21,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,24,Asco_nCC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Asco_nSC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Cera_rSC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Chon_cSC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Cora_oSC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Fucu_dCC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Fucu_dSC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Fucu_sCC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,24,Fucu_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Fucu_vCC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Fucu_vSC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,24,Mast_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,H,24,Ulva_iSC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Ulva_lSC,2021-09-14T00:00:00Z,NA,NA,0,0,9,NA,NA
2021,H,24,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Asco_nCC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Asco_nSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Cera_rSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Chon_cSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Cora_oSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Fucu_dCC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Fucu_dSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Fucu_sCC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Fucu_sSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Fucu_vCC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Fucu_vSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Mast_sSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Ulva_iSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Ulva_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,27,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Asco_nCC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Asco_nSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Cera_rSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Chon_cSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Cora_oSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Fucu_dCC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Fucu_dSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Fucu_sCC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Fucu_sSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Fucu_vCC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Fucu_vSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Mast_sSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Ulva_iSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Ulva_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,30,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Asco_nCC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Asco_nSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Cera_rSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Chon_cSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Cora_oSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Fucu_dCC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Fucu_dSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Fucu_sCC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Fucu_sSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Fucu_vCC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Fucu_vSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Mast_sSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Ulva_iSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Ulva_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,H,NA,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,M,0,Asco_nCC,2021-09-14T00:00:00Z,56,2,6,0.24,1,NA,NA
2021,M,0,Asco_nSC,2021-09-14T00:00:00Z,56,2,0,0,1,NA,NA
2021,M,0,Cera_rSC,2021-09-14T00:00:00Z,56,2,0,0,1,NA,NA
2021,M,0,Chon_cSC,2021-09-14T00:00:00Z,56,2,8,0.32,1,NA,NA
2021,M,0,Cora_oSC,2021-09-14T00:00:00Z,56,2,0,0,1,NA,NA
2021,M,0,Fucu_dCC,2021-09-14T00:00:00Z,56,2,3,0.12,1,NA,NA
2021,M,0,Fucu_dSC,2021-09-14T00:00:00Z,56,2,0,0,1,NA,NA
2021,M,0,Fucu_sCC,2021-09-14T00:00:00Z,56,2,14,0.56,1,NA,NA
2021,M,0,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,0,Fucu_sSC,2021-09-14T00:00:00Z,56,2,0,0,1,NA,NA
2021,M,0,Fucu_vCC,2021-09-14T00:00:00Z,56,2,5,0.2,1,NA,NA
2021,M,0,Fucu_vSC,2021-09-14T00:00:00Z,56,2,0,0,1,NA,NA
2021,M,0,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,0,Mast_sSC,2021-09-14T00:00:00Z,56,2,4,0.16,1,NA,NA
2021,M,0,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,M,0,Ulva_iSC,2021-09-14T00:00:00Z,56,2,0,0,1,NA,NA
2021,M,0,Ulva_lSC,2021-09-14T00:00:00Z,56,2,0,0,1,NA,NA
2021,M,0,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,M,3,Asco_nCC,2021-09-14T00:00:00Z,NA,NA,17,0.68,2,NA,NA
2021,M,3,Asco_nSC,2021-09-14T00:00:00Z,NA,NA,0,0,2,NA,NA
2021,M,3,Cera_rSC,2021-09-14T00:00:00Z,NA,NA,0,0,2,NA,NA
2021,M,3,Chon_cSC,2021-09-14T00:00:00Z,NA,NA,0,0,2,NA,NA
2021,M,3,Cora_oSC,2021-09-14T00:00:00Z,NA,NA,0,0,2,NA,NA
2021,M,3,Fucu_dCC,2021-09-14T00:00:00Z,NA,NA,0,0,2,NA,NA
2021,M,3,Fucu_dSC,2021-09-14T00:00:00Z,NA,NA,3.5,0.14,2,NA,NA
2021,M,3,Fucu_sCC,2021-09-14T00:00:00Z,NA,NA,0,0,2,NA,NA
2021,M,3,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,3,Fucu_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,2,NA,NA
2021,M,3,Fucu_vCC,2021-09-14T00:00:00Z,NA,NA,0,0,2,NA,NA
2021,M,3,Fucu_vSC,2021-09-14T00:00:00Z,NA,NA,0,0,2,NA,NA
2021,M,3,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,3,Mast_sSC,2021-09-14T00:00:00Z,NA,NA,1.5,0.06,2,NA,NA
2021,M,3,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,M,3,Ulva_iSC,2021-09-14T00:00:00Z,NA,NA,0,0,2,NA,NA
2021,M,3,Ulva_lSC,2021-09-14T00:00:00Z,NA,NA,0,0,2,NA,NA
2021,M,3,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,M,6,Asco_nCC,2021-09-15T00:00:00Z,83,4,5,0.2,3,NA,NA
2021,M,6,Asco_nSC,2021-09-15T00:00:00Z,83,4,0,0,3,NA,NA
2021,M,6,Cera_rSC,2021-09-15T00:00:00Z,83,4,0,0,3,NA,NA
2021,M,6,Chon_cSC,2021-09-15T00:00:00Z,83,4,4,0.16,3,NA,NA
2021,M,6,Cora_oSC,2021-09-15T00:00:00Z,83,4,0,0,3,NA,NA
2021,M,6,Fucu_dCC,2021-09-15T00:00:00Z,83,4,5,0.2,3,NA,NA
2021,M,6,Fucu_dSC,2021-09-15T00:00:00Z,83,4,4,0.16,3,NA,NA
2021,M,6,Fucu_sCC,2021-09-15T00:00:00Z,83,4,0,0,3,NA,NA
2021,M,6,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,6,Fucu_sSC,2021-09-15T00:00:00Z,83,4,0,0,3,NA,NA
2021,M,6,Fucu_vCC,2021-09-15T00:00:00Z,83,4,5,0.2,3,NA,NA
2021,M,6,Fucu_vSC,2021-09-15T00:00:00Z,83,4,2,0.08,3,NA,NA
2021,M,6,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,6,Mast_sSC,2021-09-15T00:00:00Z,83,4,11,0.44,3,NA,NA
2021,M,6,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,M,6,Ulva_iSC,2021-09-15T00:00:00Z,83,4,0,0,3,NA,NA
2021,M,6,Ulva_lSC,2021-09-15T00:00:00Z,83,4,3,0.12,3,NA,NA
2021,M,6,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,M,9,Asco_nCC,2021-09-14T00:00:00Z,60,3,18,0.72,4,NA,NA
2021,M,9,Asco_nSC,2021-09-14T00:00:00Z,60,3,0,0,4,NA,NA
2021,M,9,Cera_rSC,2021-09-14T00:00:00Z,60,3,0,0,4,NA,NA
2021,M,9,Chon_cSC,2021-09-14T00:00:00Z,60,3,3,0.12,4,NA,NA
2021,M,9,Cora_oSC,2021-09-14T00:00:00Z,60,3,0,0,4,NA,NA
2021,M,9,Fucu_dCC,2021-09-14T00:00:00Z,60,3,4,0.16,4,NA,NA
2021,M,9,Fucu_dSC,2021-09-14T00:00:00Z,60,3,0,0,4,NA,NA
2021,M,9,Fucu_sCC,2021-09-14T00:00:00Z,60,3,0,0,4,NA,NA
2021,M,9,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,9,Fucu_sSC,2021-09-14T00:00:00Z,60,3,0,0,4,NA,NA
2021,M,9,Fucu_vCC,2021-09-14T00:00:00Z,60,3,0,0,4,NA,NA
2021,M,9,Fucu_vSC,2021-09-14T00:00:00Z,60,3,0,0,4,NA,NA
2021,M,9,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,9,Mast_sSC,2021-09-14T00:00:00Z,60,3,2,0.08,4,NA,NA
2021,M,9,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,M,9,Ulva_iSC,2021-09-14T00:00:00Z,60,3,0,0,4,NA,NA
2021,M,9,Ulva_lSC,2021-09-14T00:00:00Z,60,3,0,0,4,NA,NA
2021,M,9,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,M,12,Asco_nCC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,M,12,Asco_nSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,M,12,Cera_rSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,M,12,Chon_cSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,M,12,Cora_oSC,2021-09-14T00:00:00Z,NA,NA,1,0.04,5,NA,NA
2021,M,12,Fucu_dCC,2021-09-14T00:00:00Z,NA,NA,25,1,5,NA,NA
2021,M,12,Fucu_dSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,M,12,Fucu_sCC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,M,12,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,12,Fucu_sSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,M,12,Fucu_vCC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,M,12,Fucu_vSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,M,12,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,12,Mast_sSC,2021-09-14T00:00:00Z,NA,NA,6.5,0.26,5,NA,NA
2021,M,12,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,M,12,Ulva_iSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,M,12,Ulva_lSC,2021-09-14T00:00:00Z,NA,NA,0,0,5,NA,NA
2021,M,12,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,M,15,Asco_nCC,2021-09-15T00:00:00Z,70.5,3,25,1,6,NA,NA
2021,M,15,Asco_nSC,2021-09-15T00:00:00Z,70.5,3,0,0,6,NA,NA
2021,M,15,Cera_rSC,2021-09-15T00:00:00Z,70.5,3,24,0.96,6,NA,NA
2021,M,15,Chon_cSC,2021-09-15T00:00:00Z,70.5,3,0,0,6,NA,NA
2021,M,15,Cora_oSC,2021-09-15T00:00:00Z,70.5,3,0,0,6,NA,NA
2021,M,15,Fucu_dCC,2021-09-15T00:00:00Z,70.5,3,0.25,0.01,6,NA,NA
2021,M,15,Fucu_dSC,2021-09-15T00:00:00Z,70.5,3,0,0,6,NA,NA
2021,M,15,Fucu_sCC,2021-09-15T00:00:00Z,70.5,3,0,0,6,NA,NA
2021,M,15,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,15,Fucu_sSC,2021-09-15T00:00:00Z,70.5,3,0,0,6,NA,NA
2021,M,15,Fucu_vCC,2021-09-15T00:00:00Z,70.5,3,0,0,6,NA,NA
2021,M,15,Fucu_vSC,2021-09-15T00:00:00Z,70.5,3,0,0,6,NA,NA
2021,M,15,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,15,Mast_sSC,2021-09-15T00:00:00Z,70.5,3,5,0.2,6,NA,NA
2021,M,15,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,M,15,Ulva_iSC,2021-09-15T00:00:00Z,70.5,3,0,0,6,NA,NA
2021,M,15,Ulva_lSC,2021-09-15T00:00:00Z,70.5,3,0,0,6,NA,NA
2021,M,15,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,M,18,Asco_nCC,2021-09-15T00:00:00Z,70,4,25,1,7,NA,NA
2021,M,18,Asco_nSC,2021-09-15T00:00:00Z,70,4,24,0.96,7,NA,NA
2021,M,18,Cera_rSC,2021-09-15T00:00:00Z,70,4,25,1,7,NA,NA
2021,M,18,Chon_cSC,2021-09-15T00:00:00Z,70,4,0,0,7,NA,NA
2021,M,18,Cora_oSC,2021-09-15T00:00:00Z,70,4,0,0,7,NA,NA
2021,M,18,Fucu_dCC,2021-09-15T00:00:00Z,70,4,2,0.08,7,NA,NA
2021,M,18,Fucu_dSC,2021-09-15T00:00:00Z,70,4,1,0.04,7,NA,NA
2021,M,18,Fucu_sCC,2021-09-15T00:00:00Z,70,4,0,0,7,NA,NA
2021,M,18,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,18,Fucu_sSC,2021-09-15T00:00:00Z,70,4,0,0,7,NA,NA
2021,M,18,Fucu_vCC,2021-09-15T00:00:00Z,70,4,0,0,7,NA,NA
2021,M,18,Fucu_vSC,2021-09-15T00:00:00Z,70,4,0,0,7,NA,NA
2021,M,18,Lami_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,18,Mast_sSC,2021-09-15T00:00:00Z,70,4,9,0.36,7,NA,NA
2021,M,18,Porp_sp,NA,NA,NA,0,0,NA,NA,NA
2021,M,18,Ulva_iSC,2021-09-15T00:00:00Z,70,4,0,0,7,NA,NA
2021,M,18,Ulva_lSC,2021-09-15T00:00:00Z,70,4,0,0,7,NA,NA
2021,M,18,Vert_lSC,NA,NA,NA,0,0,NA,NA,NA
2021,M,21,Asco_nCC,2021-09-14T00:00:00Z,70,3,7,0.28,8,NA,NA
2021,M,21,Asco_nSC,2021-09-14T00:00:00Z,70,3,0,0,8,NA,NA
2021,M,21,Cera_rSC,2021-09-14T00:00:00Z,70,3,0,0,8,NA,NA
2021,M,21,Chon_cSC,2021-09-14T00:00:00Z,70,3,6,0.24,8,NA,NA
2021,M,21,Cora_oSC,2021-09-14T00:00:00Z,70,3,0,0,8,NA,NA
2021,M,21,Fucu_dCC,2021-09-14T00:00:00Z,70,3,10,0.4,8,NA,NA
2021,M,21,Fucu_dSC,2021-09-14T00:00:00Z,70,3,0,0,8,NA,NA
2021,M,21,Fucu_sCC,2021-09-14T00:00:00Z,70,3,0,0,8,NA,NA
2021,M,21,Fucu_spp,NA,NA,NA,0,0,NA,NA,NA
2021,M,21,Fucu_sSC,2021-09-14T00:00:00Z,70,3,0,0,8,NA,NA
